,Dose_A,Dose_B,Effect
0,0.0,0.0,1000.0
1,0.5,0.0,776.0
2,1.0,0.0,629.0
3,1.5,0.0,532.0
4,2.0,0.0,445.0
5,2.5,0.0,395.0
6,0.0,95.0,611.0
7,0.5,95.0,528.0
8,1.0,95.0,446.0
9,1.5,95.0,413.0
10,2.0,95.0,373.0
11,2.5,95.0,324.0
12,0.0,190.0,465.0
13,0.5,190.0,415.0
14,1.0,190.0,363.0
15,1.5,190.0,319.0
16,2.0,190.0,288.0
17,2.5,190.0,273.0
18,0.0,285.0,361.0
19,0.5,285.0,330.0
20,1.0,285.0,303.0
21,1.5,285.0,266.0
22,2.0,285.0,252.0
23,2.5,285.0,233.0
24,0.0,380.0,293.0
25,0.5,380.0,265.0
26,1.0,380.0,254.0
27,1.5,380.0,238.0
28,2.0,380.0,219.0
29,2.5,380.0,204.0
30,0.0,475.0,252.0
31,0.5,475.0,237.0
32,1.0,475.0,216.0
33,1.5,475.0,201.0
34,2.0,475.0,198.0
35,2.5,475.0,183.0
36,0.0,0.0,1000.0
37,0.5,0.0,776.0
38,1.0,0.0,629.0
39,1.5,0.0,532.0
40,2.0,0.0,445.0
41,2.5,0.0,395.0
42,0.0,0.0,1000.0
43,0.0,95.0,611.0
44,0.0,190.0,465.0
45,0.0,285.0,361.0
46,0.0,380.0,293.0
47,0.0,475.0,252.0
48,0.0,0.0,1000.0
49,0.5,0.0,776.0
50,1.0,0.0,629.0
51,1.5,0.0,532.0
52,2.0,0.0,445.0
53,2.5,0.0,395.0
54,0.0,0.0,1000.0
55,0.0,95.0,611.0
56,0.0,190.0,465.0
57,0.0,285.0,361.0
58,0.0,380.0,293.0
59,0.0,475.0,252.0
60,0.0,0.0,1000.0
61,0.5,0.0,776.0
62,1.0,0.0,629.0
63,1.5,0.0,532.0
64,2.0,0.0,445.0
65,2.5,0.0,395.0
66,0.0,0.0,1000.0
67,0.0,95.0,611.0
68,0.0,190.0,465.0
69,0.0,285.0,361.0
70,0.0,380.0,293.0
71,0.0,475.0,252.0
72,0.0,0.0,1000.0
73,0.5,0.0,776.0
74,1.0,0.0,629.0
75,1.5,0.0,532.0
76,2.0,0.0,445.0
77,2.5,0.0,395.0
78,0.0,0.0,1000.0
79,0.0,95.0,611.0
80,0.0,190.0,465.0
81,0.0,285.0,361.0
82,0.0,380.0,293.0
83,0.0,475.0,252.0
